"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 05:15:19,FALSE,NA,"810715110301896704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mean_Sum_Bitch",668,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/803468958397583360/D6lNeOd5_normal.jpg"
"2","RT @chuckwoolery: HEADLINE IS #Electors are under #SIEGE! #America has been under Siege by the #Progressives for the last 8yrs. Why #Trump‚Ä¶",FALSE,0,NA,2016-12-19 05:04:57,FALSE,NA,"810712501163884544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPrusasky",104,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/797070034455642114/l4q8RZE1_normal.jpg"
"3","RT @cd0012: When U have #Trump ON TAPE ASKING #RUSSIA 2 hack into our computers &amp; then denies complicity N hack, U know America has elected‚Ä¶",FALSE,0,NA,2016-12-19 05:04:45,FALSE,NA,"810712453936009217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dakan001",1,TRUE,FALSE,NA,NA,"Mesquite, TX","en","http://pbs.twimg.com/profile_images/780151640124903424/qiW5QdKH_normal.jpg"
"4","RT @chuckwoolery: HEADLINE IS #Electors are under #SIEGE! #America has been under Siege by the #Progressives for the last 8yrs. Why #Trump‚Ä¶",FALSE,0,NA,2016-12-19 05:04:41,FALSE,NA,"810712434562441216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hotdogrusty",104,TRUE,FALSE,NA,NA,"San Franisco","en","http://pbs.twimg.com/profile_images/802170737905668096/Rp2v8LRo_normal.jpg"
"5","RT @janeray777: MSM hypocrisy is too much! MSM helped elect #Trump by feasting daily on Putin's #hacked emails &amp; loved it! #Russiagate #Put‚Ä¶",FALSE,0,NA,2016-12-19 05:03:37,FALSE,NA,"810712166303207424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ilrahmawat1",2,TRUE,FALSE,NA,NA,"usa","en","http://pbs.twimg.com/profile_images/780181014098374656/NPZGBjUT_normal.jpg"
"6","I'm glad a foreign government attempting to mess with our elections is nonsense. I feel better now. #Trump https://t.co/WL8w0Co8kr",FALSE,0,NA,2016-12-19 05:02:19,FALSE,NA,"810711839361339392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","defendsthepeeps",0,FALSE,FALSE,NA,NA,"Oregon","en","http://pbs.twimg.com/profile_images/3299458727/0c6e4cd18a705d97509c6697f770717c_normal.jpeg"
"7","RT @MhorRioghain33: #TRUMP trying to hide #TrumpLeaks or Till's biz Russian connctns, disuade #ElectoralCollege or other lies re: Putin. It‚Ä¶",FALSE,0,NA,2016-12-19 04:50:50,FALSE,NA,"810708948038877185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","touraloura",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/745738346786238464/QvGqBtjX_normal.jpg"
"8","RT @chuckwoolery: Ultimately #Trump will be judged on what he does, not on what #Democrats say about him. Waiting along with you.",FALSE,0,NA,2016-12-19 04:49:55,FALSE,NA,"810708718639837184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newbirth1960",147,TRUE,FALSE,NA,NA,"Athens, GA","en","http://pbs.twimg.com/profile_images/413451841460916224/vx2WoWSC_normal.jpeg"
"9","RT @MsRachelWolf: Even when their lives fall apart due to #Shitler #Trump, #Deplorables will still hail him as a savior. They're beyond sav‚Ä¶",FALSE,0,NA,2016-12-19 04:49:53,FALSE,NA,"810708710154612736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anne_stephen5",6,TRUE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/741670211984580608/dLJmNxEO_normal.jpg"
"10","EXACTLY why the #GOP, #Russia, #Trump all work together. Just to built their empire on top of everybody's graves. https://t.co/VbJ1Zxf7mK",FALSE,0,NA,2016-12-19 04:49:04,FALSE,NA,"810708506756186112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Tian_El",0,FALSE,FALSE,NA,NA,"USA, Cleveland","en","http://pbs.twimg.com/profile_images/763617156097568768/C-9nMoGw_normal.jpg"
"11","RT @PoliticsGhost: Hillary actually had an estimated 3 to 4 million illegal immigrants &amp; numerous dead people vote for her. #Trump still be‚Ä¶",FALSE,0,NA,2016-12-19 04:43:35,FALSE,NA,"810707127111188480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MudflapDB",23,TRUE,FALSE,NA,NA,"Mudflap#21299","en","http://pbs.twimg.com/profile_images/808164254461362176/6ESrwTxB_normal.jpg"
"12","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 04:43:19,FALSE,NA,"810707056193925124",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ealect1",668,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"13","Will Electors Vote Their Conscience &amp; Prevent #Trump Presidency? https://t.co/iitbOhfIVA via @RollingStone #NeverTrump #NeverDrumpf #Drumpf",FALSE,1,NA,2016-12-19 04:39:16,FALSE,NA,"810706038165016576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yoohooair",0,FALSE,FALSE,NA,NA,"NoVA","en","http://pbs.twimg.com/profile_images/664175330530193408/QxjXPN5d_normal.jpg"
"14","A long shot, but I must say: tomorrow (or today, Dec 19), the Electoral College should deny #Trump. Good precedent.",FALSE,0,NA,2016-12-19 04:36:24,FALSE,NA,"810705317872934912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joexiii007",0,FALSE,FALSE,NA,NA,"Ypsilanti, MI","en","http://pbs.twimg.com/profile_images/755528437587062785/5p-l5XTs_normal.jpg"
"15","RT @chuckwoolery: HEADLINE IS #Electors are under #SIEGE! #America has been under Siege by the #Progressives for the last 8yrs. Why #Trump‚Ä¶",FALSE,0,NA,2016-12-19 04:36:22,FALSE,NA,"810705310461652992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newbirth1960",104,TRUE,FALSE,NA,NA,"Athens, GA","en","http://pbs.twimg.com/profile_images/413451841460916224/vx2WoWSC_normal.jpeg"
"16","RT @GilliganTimothy: All This Talk of Voter Fraud? Across U.S., Officials Found Next to None #Trump @realDonaldTrump https://t.co/VQGSTrlfMG",FALSE,0,NA,2016-12-19 04:31:31,FALSE,NA,"810704089570897921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karapartera",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/591449956885471232/xbi5ruIS_normal.jpg"
"17","RT @Pamela_Moore13: 11 year old girl says why she can't wait for Donald #Trump to become president!Ì†ºÌ∑∫Ì†ºÌ∑∏ Very Powerful! https://t.co/SA3dNM1AjX",FALSE,0,NA,2016-12-19 04:23:05,FALSE,NA,"810701968016609280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stupidLiberal69",418,TRUE,FALSE,NA,NA,"Washington, DC","en","http://pbs.twimg.com/profile_images/798130657788473344/UfSc11ae_normal.jpg"
"18","Interesting... #Trump &amp; #tech meeting. So where does he stand in teaching our kids STEMÌ†ΩÌ≤ªÌ†ΩÌ¥çÌ†ΩÌª†??? https://t.co/9xCfKwveJu",FALSE,0,NA,2016-12-19 04:20:43,FALSE,NA,"810701370017906688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fashion2Inspire",0,FALSE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/759442409994399744/DeHbEPko_normal.jpg"
"19","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 04:20:38,FALSE,NA,"810701347695665152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JAG50Kahuna",668,TRUE,FALSE,NA,NA,"Reno, NV","en","http://pbs.twimg.com/profile_images/751704329124323329/rBEjkUCp_normal.jpg"
"20","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 04:19:52,FALSE,NA,"810701157517631488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TorySC",668,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/457273709695213568/kNIRcmVA_normal.jpeg"
"21","#TRUMP trying to hide #TrumpLeaks or Till's biz Russian connctns, disuade #ElectoralCollege or other lies re: Putin‚Ä¶ https://t.co/iWcZbcSkKC",FALSE,0,NA,2016-12-19 04:19:35,TRUE,NA,"810701084419178496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MhorRioghain33",1,FALSE,FALSE,NA,NA,"Oregon","en","http://pbs.twimg.com/profile_images/796105445685411840/eLUs0MnV_normal.jpg"
"22","RT @MsRachelWolf: Even when their lives fall apart due to #Shitler #Trump, #Deplorables will still hail him as a savior. They're beyond sav‚Ä¶",FALSE,0,NA,2016-12-19 04:16:54,FALSE,NA,"810700408289161216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieinal",6,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/810276474922090496/r2k2xYNT_normal.jpg"
"23","RT @MsRachelWolf: Even when their lives fall apart due to #Shitler #Trump, #Deplorables will still hail him as a savior. They're beyond sav‚Ä¶",FALSE,0,NA,2016-12-19 04:15:33,FALSE,NA,"810700072178614273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YarosisNancy",6,TRUE,FALSE,NA,NA,"North Carolina, USA","en","http://pbs.twimg.com/profile_images/806480032361127936/dYK9ipQg_normal.jpg"
"24","RT @MsRachelWolf: Even when their lives fall apart due to #Shitler #Trump, #Deplorables will still hail him as a savior. They're beyond sav‚Ä¶",FALSE,0,NA,2016-12-19 04:12:44,FALSE,NA,"810699361869041665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MybestgirlHolly",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/810596776935882752/9gtj3mIP_normal.jpg"
"25","#CNN Reports that #Trump Won the Electoral College
With Greater Margin Than
Democrat Greats Like

John F. Kennedy
Way to go
@realDonaldTrump",FALSE,1,NA,2016-12-19 04:12:41,FALSE,NA,"810699346916347904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","googlespixel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/713343952531898368/M6mfVccZ_normal.jpg"
"26","RT @MsRachelWolf: Even when their lives fall apart due to #Shitler #Trump, #Deplorables will still hail him as a savior. They're beyond sav‚Ä¶",FALSE,0,NA,2016-12-19 04:12:20,FALSE,NA,"810699259284750336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moonalli",6,TRUE,FALSE,NA,NA,"Secret","en","http://pbs.twimg.com/profile_images/786708724920516610/SY4vs0pC_normal.jpg"
"27","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 04:10:41,FALSE,NA,"810698846703648768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","carolan1945",668,TRUE,FALSE,NA,NA,"Illinois","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"
"28","RT @MsRachelWolf: Even when their lives fall apart due to #Shitler #Trump, #Deplorables will still hail him as a savior. They're beyond sav‚Ä¶",FALSE,0,NA,2016-12-19 04:07:30,FALSE,NA,"810698043481800704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeepInTheHills",6,TRUE,FALSE,NA,NA,"Deep in the Hills","en","http://pbs.twimg.com/profile_images/808125056597577729/m-D_9JSY_normal.jpg"
"29","Wish mainstream media would say #Trump has ""0"" chance in #Electoralcollege vote tomorrow.
@cnn @msnbc @nypost #maga https://t.co/y7Ay6bXKAp",FALSE,0,NA,2016-12-19 04:03:13,FALSE,NA,"810696968544600065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","tiredAmerican16",0,FALSE,FALSE,NA,NA,"Texas ","en","http://pbs.twimg.com/profile_images/796942340787240960/dof-3E99_normal.jpg"
"30","Even when their lives fall apart due to #Shitler #Trump, #Deplorables will still hail him as a savior. They're beyo‚Ä¶ https://t.co/vTIH6tUljy",FALSE,5,NA,2016-12-19 04:01:45,TRUE,NA,"810696598552506368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MsRachelWolf",6,FALSE,FALSE,NA,NA,"Oregon, USA","en","http://pbs.twimg.com/profile_images/807346155927408640/bZx1Crpr_normal.jpg"
"31","RT @MissMandi00: Like we've said all along - America wants #Trump. California doesn't even want to be part of America anyhow! #Calexit &amp; ta‚Ä¶",FALSE,0,NA,2016-12-19 04:01:17,FALSE,NA,"810696480268886016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helpsosme",14,TRUE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/615711035626905600/JrrRu6kS_normal.jpg"
"32","@RBReich I like your inaugeration with donation idea to the top 3 Orgs that will need support under #Trump like Planned Patenthood, etc.",FALSE,0,"RBReich",2016-12-19 03:51:13,FALSE,NA,"810693946384842752","148529707","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MhorRioghain33",0,FALSE,FALSE,NA,NA,"Oregon","en","http://pbs.twimg.com/profile_images/796105445685411840/eLUs0MnV_normal.jpg"
"33","All This Talk of Voter Fraud? Across U.S., Officials Found Next to None #Trump @realDonaldTrump https://t.co/VQGSTrlfMG",FALSE,0,NA,2016-12-19 03:49:42,FALSE,NA,"810693563264724993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GilliganTimothy",1,FALSE,FALSE,NA,NA,"Cleveland, Ohio","en","http://pbs.twimg.com/profile_images/797624402762469376/LszF_cV-_normal.jpg"
"34","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 03:43:37,FALSE,NA,"810692034528874496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Croat1988",668,TRUE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/738863495022673920/d8vvqz6w_normal.jpg"
"35","RT @TXBluesR2: @ABC Brazile.  Once a liar always a liar.  Why isn't there push for #MSM to call her out. We know why.  #Trump will #MAGA.",FALSE,0,NA,2016-12-19 03:39:38,FALSE,NA,"810691033084338176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toninospontell1",1,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"36","#Trump. The electoral voters should make it really official due to the embarrassing losers of the left and not vote Hillary in California.",FALSE,0,NA,2016-12-19 03:29:28,FALSE,NA,"810688473745063936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ynotgolfguy",0,FALSE,FALSE,NA,NA,"Oregon","en","http://pbs.twimg.com/profile_images/1235025748/image_normal.jpg"
"37","RT @chuckwoolery: Ultimately #Trump will be judged on what he does, not on what #Democrats say about him. Waiting along with you.",FALSE,0,NA,2016-12-19 03:28:46,FALSE,NA,"810688296741380096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BanannieBoo",147,TRUE,FALSE,NA,NA,"Greenville,SC","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"38","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 03:28:37,FALSE,NA,"810688258870886400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaasak",668,TRUE,FALSE,NA,NA,"Orange County, CA","en","http://pbs.twimg.com/profile_images/1958835657/jim__cornerbakery_sunflower-plaza_SA_CA_2011_normal.jpg"
"39","RT @chuckwoolery: Who's kidding Whom? The #Democrats have so much more in common with #Russia than #Trump ever will. Problem? We know it no‚Ä¶",FALSE,0,NA,2016-12-19 03:28:16,FALSE,NA,"810688172543922176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BanannieBoo",113,TRUE,FALSE,NA,NA,"Greenville,SC","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"40","RT @chuckwoolery: Who's kidding Whom? The #Democrats have so much more in common with #Russia than #Trump ever will. Problem? We know it no‚Ä¶",FALSE,0,NA,2016-12-19 03:26:53,FALSE,NA,"810687821681950720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgtkvt",113,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/542183699161571328/qPOVDekb_normal.jpeg"
"41","RT @chuckwoolery: HEADLINE IS #Electors are under #SIEGE! #America has been under Siege by the #Progressives for the last 8yrs. Why #Trump‚Ä¶",FALSE,0,NA,2016-12-19 03:24:51,FALSE,NA,"810687310081626112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wolfgreene",104,TRUE,FALSE,NA,NA,"Tulsa, OK","en","http://pbs.twimg.com/profile_images/738445451150516224/52T7H_uB_normal.jpg"
"42","RT @JimKilbane: Enjoy this Ì†ΩÌ∏äCORRUPT AF: New Website Will Allow You To Track #Trump White House Corruption In Real Time https://t.co/NxeZtDC‚Ä¶",FALSE,0,NA,2016-12-19 03:24:34,FALSE,NA,"810687240481320960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JGuzonFashion",45,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3642937744/734f7f2a4cdc746e5e93479a927629e1_normal.jpeg"
"43","#KKK""The Invisible Empire"" whispering in #Trump's ear in THE #WhiteHouse n giving rise to FARRAKHAN as #PUTIN CELEBRATES @nytimes @Lawrence",FALSE,0,NA,2016-12-19 03:20:41,FALSE,NA,"810686264219500544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tellthetruthdet",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"44","RT @PoliticsGhost: Hillary actually had an estimated 3 to 4 million illegal immigrants &amp; numerous dead people vote for her. #Trump still be‚Ä¶",FALSE,0,NA,2016-12-19 03:16:20,FALSE,NA,"810685166486220801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StudioEquestria",23,TRUE,FALSE,NA,NA,"Fillydelphia, Equestria","en","http://pbs.twimg.com/profile_images/746984834384400384/0JDac_x7_normal.jpg"
"45","RT @dawngpsalm63: More people come forward with proof that #Russia didn't hack or provided podesta dnc emails #ElectoralCollege #Trump #MAG‚Ä¶",FALSE,0,NA,2016-12-19 03:14:20,FALSE,NA,"810684663295512577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brendag38323989",9,TRUE,FALSE,NA,NA,"Jacksonville fl","en","http://pbs.twimg.com/profile_images/763734070501052416/s1riE97Q_normal.jpg"
"46","Oh my goodness! #Trump gave the order. #DragonBallSuper #DragonBall #Goku #Kakarot https://t.co/fRteHlQi8p",FALSE,0,NA,2016-12-19 03:04:40,FALSE,NA,"810682232788619265",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JGeZau",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/627289902607024128/0RKdDGZ6_normal.jpg"
"47","As if it couldn't get any worse...

#Trump #DickCheney https://t.co/HFBa4Th0XD",FALSE,0,NA,2016-12-19 03:04:19,FALSE,NA,"810682143882014720",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ArchProgressive",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/727300810812444672/bSWSp-2k_normal.jpg"
"48","RT @chuckwoolery: Who's kidding Whom? The #Democrats have so much more in common with #Russia than #Trump ever will. Problem? We know it no‚Ä¶",FALSE,0,NA,2016-12-19 02:59:40,FALSE,NA,"810680971745902592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aark1954",113,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3061164611/9d76e7b99ce621a4a6022ad04015495e_normal.jpeg"
"49","RT @chuckwoolery: Ultimately #Trump will be judged on what he does, not on what #Democrats say about him. Waiting along with you.",FALSE,0,NA,2016-12-19 02:59:22,FALSE,NA,"810680898152632320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aark1954",147,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3061164611/9d76e7b99ce621a4a6022ad04015495e_normal.jpeg"
"50","RT @chuckwoolery: Ultimately #Trump will be judged on what he does, not on what #Democrats say about him. Waiting along with you.",FALSE,0,NA,2016-12-19 02:58:45,FALSE,NA,"810680743882059777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JBurwell11",147,TRUE,FALSE,NA,NA,"United States","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"51","RT @dawngpsalm63: More people come forward with proof that #Russia didn't hack or provided podesta dnc emails #ElectoralCollege #Trump #MAG‚Ä¶",FALSE,0,NA,2016-12-19 02:56:49,FALSE,NA,"810680257271447553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mento7370",9,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/799701582996799488/jD7IgWei_normal.jpg"
"52","RT @JimKilbane: #Trump to Lift Sanctions against #Russia to Make Money for #ExxonMobile | #BadGOP https://t.co/cMJTfnDOBD",FALSE,0,NA,2016-12-19 02:54:25,FALSE,NA,"810679650884186112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wholecloth",8,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1821019296/image_normal.jpg"
"53","RT @dawngpsalm63: More people come forward with proof that #Russia didn't hack or provided podesta dnc emails #ElectoralCollege #Trump #MAG‚Ä¶",FALSE,0,NA,2016-12-19 02:52:22,FALSE,NA,"810679135286784002",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rebeccasarver13",9,TRUE,FALSE,NA,NA,"We are everywhere!","en","http://pbs.twimg.com/profile_images/809871135508668417/xdxaR09P_normal.jpg"
"54","RT @MissMandi00: Like we've said all along - America wants #Trump. California doesn't even want to be part of America anyhow! #Calexit &amp; ta‚Ä¶",FALSE,0,NA,2016-12-19 02:46:45,FALSE,NA,"810677724918456321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","almac8241951",14,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/660204353748385792/NTh1KB9W_normal.jpg"
"55","RT @TVNewsWatchDog: @CNNPolitics #KellyAnnConway has aged like 10 years in 6 months #GOP
#TRUMP Looks awful, pretty soon Trump will fire he‚Ä¶",FALSE,0,NA,2016-12-19 02:45:33,FALSE,NA,"810677419086643200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Susie98034071",3,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"56","RT @GerardKapraun: The latest The Conservative Daily! https://t.co/Oq21MTGlfP Thanks to @MiceeMouse @jennysuolang @JoeKoffee #obama #trump",FALSE,0,NA,2016-12-19 02:44:52,FALSE,NA,"810677249653506048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkk9lover",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/777241258775420928/33D8OupU_normal.jpg"
"57","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 02:42:54,FALSE,NA,"810676753064595456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JOHNGTO6",668,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/691390607529390080/oMZQGq2p_normal.jpg"
"58","God don't know what's worse 2016 or knowing we got to deal with a #Trump presidency along with his flock of idiots for the next four years.",FALSE,0,NA,2016-12-19 02:40:19,FALSE,NA,"810676103094235137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandonVanSickl",0,FALSE,FALSE,NA,NA,"Oregon","en","http://pbs.twimg.com/profile_images/748284278132310016/4-Ve9GgC_normal.jpg"
"59","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 02:37:10,FALSE,NA,"810675313331965952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_GravityFails",668,TRUE,FALSE,NA,NA,"Dexter's Laboratory","en","http://pbs.twimg.com/profile_images/756531239956336640/uU9THPEu_normal.jpg"
"60","RT @Pamela_Moore13: #Trump: ""Michelle Obama said that there's no hope, but I assume she was talking about the past, not the future""

Let's‚Ä¶",FALSE,0,NA,2016-12-19 02:35:35,FALSE,NA,"810674913375846400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lahillus",668,TRUE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/803329806280642564/3-iVkBVD_normal.jpg"
"61","@ABC Brazile.  Once a liar always a liar.  Why isn't there push for #MSM to call her out. We know why.  #Trump will #MAGA.",FALSE,0,"ABC",2016-12-19 02:34:10,FALSE,"810667030504296448","810674556151197697","28785486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TXBluesR2",1,FALSE,FALSE,NA,NA,"Texas, USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
